Identifier,English DG,English JS,Judaics IC,Judaics AM,Judaics RO,Math TH,Math RP,Math CS,Math LS,History MS,History BW,Science SF,Science VG,Science JK,Science AR,SPE average,PreACT Composite Percentile PreACT,PreACT Reading PreACT,PreACT English Percentile PreACT,PreACT Math Percentile PreACT,PreACT Science Percentile PreACT,PSAT Percentile Total,PSAT EBRW percentile,PSAT Math Percentile
1,,2.0,,,,,,6.0,,6.0,,5.0,,,,5,66.0,78.0,86.0,46.0,22.0,50.0,53.0,44.0
2,,1.0,6.0,,,,,,6.0,,,6.0,,,,5,91.0,95.0,82.0,89.0,92.0,72.0,79.0,59.0
3,,6.0,,,,,6.0,,,,,6.0,,,,6,,,,,,94.0,92.0,94.0
4,,2.0,,,6.0,6.0,,,,,,6.0,,,,5,66.0,53.0,58.0,87.0,72.0,75.0,65.0,82.0
5,,3.0,,,5.0,,,,1.0,,,6.0,,,,4,66.0,67.0,73.0,74.0,43.0,58.0,65.0,44.0
6,6.0,,,,,,,3.0,,,,,,,3.0,4,46.0,25.0,46.0,46.0,58.0,39.0,43.0,35.0
7,6.0,,,,,,,,,,,,,,3.0,5,38.0,37.0,40.0,46.0,36.0,48.0,53.0,40.0
8,,6.0,,,,,6.0,,,,,6.0,,,,6,,,,,,98.0,98.0,97.0
9,,5.0,,,5.0,,,,,,,5.0,,,,5,,,,89.0,,83.0,89.0,70.0
10,,5.0,,,,6.0,,,,,,6.0,,,,6,,,,87.0,,84.0,87.0,77.0
11,,3.0,,,6.0,,,6.0,,,6.0,6.0,,,,5,,78.0,82.0,,,92.0,74.0,98.0
12,,6.0,,,,6.0,,,,,,6.0,,,,6,98.0,91.0,95.0,95.0,99.0,92.0,86.0,95.0
13,,,,,,,,0.0,,4.0,,,,,4.0,3,76.0,95.0,58.0,57.0,72.0,63.0,62.0,62.0
14,,5.0,,,,,6.0,,,,,4.0,,,,5,,,,,,96.0,94.0,96.0
15,,3.0,,,,,,,6.0,,,6.0,,,,5,66.0,63.0,58.0,57.0,72.0,58.0,46.0,70.0
16,,2.0,,,,,,0.0,,,,3.0,,,,2,76.0,89.0,73.0,33.0,65.0,42.0,56.0,20.0
17,,3.0,,,,6.0,,,,,,6.0,,,,5,88.0,89.0,93.0,74.0,82.0,,,
18,,3.0,,,,,,2.0,,,,3.0,,,,3,76.0,58.0,78.0,87.0,72.0,50.0,68.0,20.0
19,,3.0,,,,1.0,,,,,4.0,,,,,3,,,,,,,,
20,,3.0,,,,,,,5.0,6.0,,6.0,,,,5,71.0,78.0,78.0,80.0,29.0,76.0,74.0,77.0
21,,6.0,,,6.0,,6.0,,,,,6.0,,,,6,,,,,,99.0,97.0,99.0
22,,6.0,,,,6.0,,,,,,6.0,,,,6,,,,96.0,,89.0,93.0,80.0
23,,2.0,,,,,,1.0,,,,6.0,,,,3,88.0,78.0,89.0,87.0,89.0,67.0,62.0,70.0
24,,3.0,,,,6.0,,,,,,6.0,,,,5,91.0,89.0,86.0,92.0,89.0,70.0,77.0,59.0
25,,5.0,,,,2.0,,,,,,5.0,,,,4,,,,,,97.0,97.0,96.0
26,,3.0,,,,,3.0,,,,,,,5.0,,4,93.0,100.0,93.0,57.0,92.0,84.0,86.0,80.0
27,,6.0,,,,,6.0,,,,,6.0,,,,6,,,,,,92.0,92.0,89.0
28,,5.0,2.0,,,5.0,,,6.0,,,6.0,,,,5,,53.0,82.0,,,78.0,65.0,87.0
29,,2.0,,6.0,,,,6.0,,6.0,,3.0,,,,5,76.0,89.0,73.0,66.0,43.0,37.0,43.0,29.0
30,,6.0,,,6.0,,6.0,,,,,6.0,,,,6,,89.0,82.0,,,84.0,74.0,91.0
31,,1.0,,,,,,,6.0,2.0,,6.0,,,,4,80.0,67.0,78.0,87.0,82.0,73.0,74.0,70.0
32,,4.0,,,,,,4.0,,,,5.0,,,,4,84.0,84.0,93.0,57.0,82.0,79.0,79.0,77.0
33,,2.0,,,,,,0.0,,3.0,,3.0,,,,2,66.0,71.0,73.0,46.0,65.0,67.0,62.0,70.0
34,,6.0,,,,,6.0,,,,,6.0,,,,6,,,,,,97.0,97.0,96.0
35,,5.0,,,,,6.0,,,,,6.0,6.0,,,6,,89.0,93.0,,,96.0,74.0,99.0
36,,3.0,,,,,,6.0,,,,,6.0,5.0,,5,,91.0,89.0,,,86.0,79.0,91.0
37,,4.0,,,,6.0,,,,,,6.0,,,,5,,,,87.0,,87.0,89.0,82.0
38,,3.0,,,,,,,6.0,,,6.0,,,,5,80.0,84.0,78.0,74.0,77.0,65.0,71.0,54.0
39,,1.0,,6.0,,,,,6.0,,,6.0,,,,5,,63.0,78.0,,,82.0,74.0,87.0
40,,3.0,,,,,,1.0,,,,6.0,,,,3,66.0,58.0,82.0,46.0,72.0,65.0,74.0,49.0
41,,2.0,,,,,6.0,,,,,6.0,,,,5,,,,,,99.0,96.0,99.0
42,,3.0,,,,,,6.0,,,,,,,6.0,5,80.0,71.0,93.0,57.0,82.0,50.0,59.0,35.0
43,,6.0,,,,,6.0,,,,,6.0,6.0,,,6,,,,,,95.0,96.0,91.0
44,,5.0,,,6.0,,6.0,,,,,6.0,,,,6,,,,,,99.0,99.0,99.0
45,,6.0,,,,,,4.0,,,,6.0,,,,5,,,,87.0,,94.0,98.0,82.0
46,,6.0,,,,,6.0,,,,,6.0,,,,6,,,,,,98.0,94.0,98.0
47,,6.0,,,,,6.0,,,,,6.0,,,,6,,,,,,99.0,99.0,99.0
48,,6.0,,,,,4.0,,,,,6.0,6.0,,,6,,,,,,97.0,96.0,96.0
49,,6.0,,,,,,6.0,,,,6.0,,,,6,,,,,,92.0,89.0,94.0
50,,6.0,,,6.0,,6.0,,,,,6.0,,,,6,,,,,,99.0,97.0,99.0
51,,6.0,,,6.0,,6.0,,,,,6.0,,,,6,,,,,,97.0,97.0,96.0
52,,6.0,,,6.0,,6.0,,,,,6.0,,,,6,,,,,,94.0,92.0,95.0
53,,0.0,6.0,,,,,6.0,,,,3.0,,,,4,80.0,84.0,86.0,74.0,77.0,73.0,79.0,62.0
54,,3.0,,,6.0,,,6.0,,3.0,,,,,6.0,5,71.0,78.0,78.0,57.0,58.0,73.0,84.0,54.0
55,,,0.0,,,,,0.0,,,,,,,1.0,0,46.0,53.0,58.0,46.0,16.0,33.0,36.0,29.0
56,,3.0,,,,6.0,,,,,,6.0,,,,5,84.0,95.0,78.0,74.0,82.0,78.0,77.0,77.0
57,,3.0,,,,6.0,,,,,,5.0,,,,5,88.0,78.0,78.0,92.0,89.0,75.0,71.0,77.0
58,,,1.0,,,,,,,,,,,,3.0,2,46.0,20.0,78.0,74.0,16.0,46.0,50.0,40.0
59,,,6.0,,3.0,,,1.0,,,,6.0,,,,4,60.0,58.0,73.0,46.0,36.0,35.0,40.0,29.0
60,,3.0,,,,,,4.0,,,,6.0,,,,4,,,,80.0,,85.0,92.0,70.0
61,,5.0,,6.0,,,6.0,,,,,6.0,,,,6,,,,,,98.0,99.0,97.0
62,,5.0,,,,6.0,,,,6.0,,6.0,,,,6,,,,,,97.0,89.0,99.0
63,,1.0,,,,,,,1.0,6.0,,6.0,,,,4,71.0,63.0,82.0,66.0,58.0,67.0,71.0,59.0
64,,2.0,1.0,,,,,2.0,,3.0,,2.0,,,,2,71.0,84.0,73.0,57.0,58.0,80.0,84.0,74.0
65,,0.0,,,,,,0.0,,,,,,,4.0,1,66.0,63.0,63.0,66.0,58.0,39.0,43.0,35.0
66,,5.0,,,,,,1.0,,,,6.0,,,,4,,,,,,96.0,93.0,96.0
67,,2.0,,,,,,1.0,,3.0,,6.0,,,,3,84.0,81.0,78.0,87.0,82.0,70.0,65.0,74.0
68,,1.0,,,,,,6.0,,,,6.0,,,,4,,,,95.0,,80.0,86.0,70.0
69,,6.0,,,,,6.0,,,,,6.0,,,,6,,,,,,98.0,99.0,92.0
70,,,,,3.0,,,1.0,,,,,,,2.0,2,21.0,7.0,46.0,33.0,11.0,22.0,19.0,29.0
71,,4.0,,,6.0,,6.0,,,,,6.0,,,,6,,,,,,92.0,92.0,89.0
72,,3.0,,,,,,,6.0,,,6.0,,,,5,,,,,,98.0,99.0,95.0
73,,6.0,,,,,,6.0,,,,6.0,,,,6,,,,,,92.0,87.0,95.0
74,,6.0,,,,6.0,,,,,,6.0,,,,6,,,,91.0,,84.0,91.0,70.0
75,,1.0,,,6.0,,,,0.0,3.0,,,,,6.0,3,71.0,84.0,73.0,12.0,82.0,63.0,71.0,49.0
76,,4.0,,,,,,,6.0,6.0,,3.0,,,,5,80.0,84.0,82.0,66.0,77.0,63.0,74.0,44.0
77,,3.0,,,,6.0,,,,6.0,,,,,6.0,5,80.0,81.0,78.0,91.0,58.0,73.0,65.0,80.0
78,,,,,,,,0.0,,,,,,,2.0,1,29.0,25.0,52.0,12.0,36.0,24.0,33.0,16.0
79,,4.0,,,,,,2.0,,,,,,,4.0,3,,,,74.0,,82.0,93.0,54.0
80,,,,6.0,6.0,,,,0.0,,,,,,3.0,4,46.0,53.0,63.0,46.0,16.0,28.0,33.0,24.0
81,,5.0,,,,6.0,,,,,,6.0,,,,6,,81.0,91.0,,,86.0,74.0,94.0
82,,6.0,,,,,,6.0,,,,6.0,,,,6,80.0,67.0,78.0,89.0,82.0,70.0,68.0,70.0
83,,5.0,,,,,6.0,,,,,6.0,,,,6,,,,,,90.0,91.0,87.0
84,,5.0,,,,,6.0,,,,,,6.0,,,6,,,,,,89.0,86.0,91.0
85,,6.0,,,,,,6.0,,,,6.0,,,,6,,,,,,92.0,92.0,91.0
